id,source,geneA,geneB,geneC
S04a9,PL,1.0024027369033985,4.729743337697558,113.53726762645594
S0446,PL,1.0765709894150803,-1.5267829103885775,87.79863114995871
S0516,PL,0.40973050418683016,-3.809228103787186,90.87322696300062
S04a8,PL,1.306825946279715,12.53519785823999,92.77483190578039
S01f5,PL,0.48649243196603703,-6.365430430101059,107.72423270502735
S0238,PL,5.890205811629466,29.174856541015398,109.74612420069339
S02f9,PL,1.8627009565741326,3.9944471334179736,94.63995941048475
S02cd,PL,0.46830402353974054,-11.71610431617848,89.20168868741092
S0140,PL,0.15448569053397374,-9.29014193520472,87.10630329319567
S04b8,PL,0.8038857441501235,-3.842486624419749,96.31903426501499
S01a7,PL,1.5974774678072738,-11.26498730841844,89.83848145335449
S002a,PL,1.6911627661009119,11.854502572949848,107.99591208318986
S04fd,PL,1.864222921690692,-12.002940019374545,97.06051364954698
S0046,PL,3.119116445986386,7.285214035471338,84.3813566392283
S0264,PL,0.7919339562524602,-6.737506786984824,117.84148099910507
S04ca,PL,2.034008960064644,19.871032313341683,85.87062779112902
S0421,PL,0.28481062084239805,-2.3698694840791443,92.19500146611045
S04ae,PL,3.3424358215917906,16.429886980205083,93.92461619955196
S002b,PL,0.7985443615894271,-10.324423975891683,94.51929117038229
S048c,PL,4.299977587454342,8.399902948433999,105.98440212230699
S01c2,PL,1.4769119812403468,-0.24261881248338557,110.42227503230981
S04e0,PL,5.6989626642339895,6.062081525194896,84.02747978638999
S04ec,PL,1.5842448498713138,-2.79998134380829,85.50426080199476
S0114,PL,0.1458111476620546,-13.016797325092952,104.09495753358934
S005d,PL,2.862399794279718,4.512170145384063,117.83504702054583
S0106,PL,0.5191873191218161,-13.720819555997759,111.16271338320254
S02f0,PL,0.27696897385081265,-10.242997675501591,113.25608518100354
S02d5,PL,0.6836428741815724,-5.833170589596401,110.71473268652997
S02c1,PL,0.7144139127290264,-9.26524049899799,102.73219845406362
S03e4,PL,2.1592477591330423,6.7486823085582435,104.40206587745544
S00df,PL,2.6422912316341822,7.749155722005245,101.64524856878353
S0210,PL,0.8330409824106678,2.774314188967028,103.80869990508259
S0297,PL,1.0033225017053378,-5.128770213781152,114.4663710311653
S0494,PL,0.564458444545082,-7.388286941582094,101.72067784336622
S003f,PL,1.9735291199047718,2.475078175268605,95.02073404307413
S00d2,PL,1.9506496471543346,0.057864019160308935,114.17070107155146
S0014,PL,1.7406815107670945,11.845691575861231,113.27189647296777
S0266,PL,4.290454932201514,22.22340108233243,101.85652491774796
S04c9,PL,1.6159444341133324,7.051978381208654,88.93457354826785
S006a,PL,0.5997494392803709,-4.675964515595467,97.46798172710216
S0257,PL,2.5541649029302,8.323338565099931,103.99849485905358
S01e7,PL,0.9300887525708774,-19.523278514986817,111.25796626279488
S0501,PL,2.3129621674923158,7.763593961316229,114.92242205569903
S0472,PL,0.7262333272430572,0.9438350654660616,89.68863954656838
S0482,PL,2.366929307811491,15.394432818210234,87.47788280011918
S004a,PL,1.0177506638144396,-5.577587286576483,100.20067179240077
S0023,PL,0.9441862629002156,-3.3274414155783467,107.26532426018014
S0363,PL,0.2911283444993475,-15.72682453356837,88.98441170486154
S037a,PL,1.3279641619980247,-2.721981471325786,100.86194419612951
S01b5,PL,1.1138040959911277,-3.6096354600725378,104.62579685821989
S0305,PL,0.28792801012606073,-8.08645603883734,103.78109771820527
S0358,PL,0.23318102999532225,-12.754269451404628,65.32509859469494
S0159,PL,1.8061945136889992,-2.855691239486449,93.06490823176055
S0497,PL,0.8931661138960337,-13.774781911390253,104.706365393279
S03ec,PL,0.5148035932982462,-13.348816840067212,99.60797260326622
S01cd,PL,0.2772614708901293,-13.007633767729704,78.64418352417948
S008e,PL,0.928399792005914,0.5379462833484125,120.6684467978054
S035d,PL,3.7539742895218717,2.3177885561226534,94.63830981425178
S045c,PL,5.490394399638666,4.617721943862821,98.9310558315083
S028c,PL,1.4830456060603285,4.790384115585071,99.0851167558344
S0142,PL,0.79443975731065275,-10.841545351149371,102.2344327705041
S0323,PL,2.4569162245487353,7.864601384032536,100.20467229128197
S04df,PL,9.862859829099795,30.43013882795171,102.69816245309788
S03a5,PL,8.344217483150107,24.432886134536833,91.59344650301583
S0468,PL,4.646883064711605,17.526732617643734,105.11536773877529
S03aa,PL,0.2897380648354365,-8.004285648637293,73.93592628974439
S00ea,PL,0.09401559481467044,-19.424466829439847,118.23191510186997
S00dd,PL,0.49541665772356275,-6.43405920124145,84.15962987077656
S00e3,PL,0.19731535540998318,-11.024961653552381,104.92363454555276
S0535,PL,0.7501073427120452,-17.9418349657953,91.81526025568198
S020f,PL,7.461332885057084,25.745336786189462,111.23201743318839
S02dd,PL,1.550606729914563,-0.024156087586528763,101.89138778196093
S0420,PL,0.9228898331052607,1.025473632128488,105.87619016735106
S01bf,PL,8.373822226181684,19.931411586579536,83.11932515821847
S01e4,PL,0.6553686222969919,-15.240126126127091,99.73928830630436
S02cb,PL,0.2033778328033118,-12.183790483041399,99.8074502799461
S053b,PL,0.2775437873400147,1.7497433904902082,83.49668664254423
S029e,PL,18.590725957990315,28.012541397141504,99.22336949363398
S039c,PL,0.2975160354816879,-11.886564278895973,117.7002061352102
S0098,PL,0.5116086474762102,-3.9214040899587026,99.89104470294825
S0082,PL,2.3503573595485654,-1.8508144235572177,102.88478102005917
S0132,PL,3.8844062253777967,3.2382568314794695,103.72360055117554
S03eb,PL,1.3825039269289636,1.4620376147469094,96.37989139410656
S0525,PL,0.3533254263420871,-13.678394278881939,103.09249009765271
S0509,PL,2.1153123352882743,1.8705530330079383,84.52459559381046
S041a,PL,2.3968674695299725,10.466794780207792,87.05367946013807
S052e,PL,0.5190072056708047,-3.802414894559452,90.10036875017227
S045f,PL,0.3158034738527585,-7.307957631025105,100.10376484636318
S0093,PL,0.5375517566898256,1.7710908845592621,101.06434259700458
S0480,PL,0.08343432371508211,-17.444284372331808,104.07181058873309
S014d,PL,2.1020641403864833,23.68740142439107,96.89753418825022
S0230,PL,0.7113284588086365,2.5775342338921274,111.27242673803322
S00d5,PL,1.636274420805123,14.695718448870771,89.88380022062846
S010c,PL,1.1906404199759644,-11.159674033241044,90.10576366795914
S0449,PL,0.5472210759230925,3.2054951937499023,92.74842366226453
S01a1,PL,0.4316669755227219,-17.142285591000984,126.46451212005621
S0303,PL,3.5069330847117763,8.924845746101374,93.27628152270722
S0491,PL,2.9772821808201457,9.947555158631786,88.4825952530186
S0435,PL,0.8266123965795461,1.5844083596706242,84.65305288786399
S0316,PL,0.5299553558252389,-3.4677620127018165,88.16878095904954
S0515,PL,0.4541544950755068,6.446563673285642,97.83668537952391
S03b7,PL,2.7035779257665347,7.820184974871105,107.57946719392751
S0157,PL,0.5406844520616686,-9.663650750758965,90.00499945974977
S01ac,PL,0.18770976844795043,-27.880386833265366,96.0737597228517
S0193,PL,0.5109467284990292,-19.44698939911728,102.89348445891014
S0536,PL,4.737075543448382,-3.8026999038435116,103.07817188760134
S00b7,PL,0.41665176057094566,-8.164856553077549,99.09345361075694
S04d3,PL,1.9703745173460314,3.6963006611774505,109.59564457402416
S04fa,PL,2.1191100651523938,8.651505386664917,89.01613287447827
S0101,PL,1.594803109904047,2.4819636539747014,94.5678363098778
S01e5,PL,5.6414864359638415,11.958245386743293,98.50160375558278
S0194,PL,1.4376012712678592,14.436733949254982,123.72742631874246
S015a,PL,2.8616508280871917,8.71431905769133,115.08263410769352
S0459,PL,3.2948417045388867,-2.981128580133776,102.08829395829753
S01ba,PL,1.047409024188911,0.4012277505841874,113.72843917214745
S0332,PL,0.3644880879059448,4.331584782796333,93.33886090054268
S0401,PL,0.43071140656017237,-8.665157474461434,80.90516659490842
S0187,PL,2.052173518817478,13.795669197867797,84.68609131634999
S041d,PL,0.34130813084765527,-4.620351394180596,99.64886741057819
S014f,PL,0.21231932602585887,-11.37809624688786,104.5265640736906
S0074,PL,1.7553043746435282,3.206818841474589,114.87926768927942
S04b9,PL,3.206958014202655,24.925963717790438,115.70937340028442
S02a9,PL,2.873828855868597,12.477703513162044,104.0600612687932
S00d7,PL,0.6106069186368407,-5.149832508853791,100.68049177853567
S04a2,PL,0.805538332051071,7.06666944158445,98.69914083158807
S00bb,PL,0.9799294637023359,3.148747005404218,94.0225392131223
S030a,PL,2.689032421797712,8.923812668435877,99.11865164465279
S0232,PL,0.3055130177766869,-20.238936839662927,92.09063110795515
S0357,PL,1.0749174170863105,10.783864561198603,82.74696971691787
S005b,PL,1.640983866186198,5.758000018029099,96.89731913800466
S04cb,PL,0.36081002383972083,-15.280188504566219,97.46741961596989
S0448,PL,1.1720830123226686,11.37063604514951,115.21978101997325
S01b9,PL,11.315409087694897,-2.3927352606928998,92.8107603810414
S03b8,PL,2.7891274052667696,12.954341497347086,108.54643427914493
S014e,PL,2.3221055793751635,8.953504670001074,104.21160321393509
S04ed,PL,0.39016680135995596,-17.71685949152416,89.03361777833162
S044e,PL,1.5095013522452052,8.25490612979147,98.70738913515042
S046e,PL,0.86847030295221606,5.108120325626602,109.4277554856771
S01fa,PL,0.481474315689676,-6.952315173584116,92.47632308013485
S030d,PL,25.892925573064304,28.888682761793895,84.97936427203771
S028b,PL,3.6187452488708147,23.82330134561247,92.87778692105749
S0392,PL,1.0075668973888066,2.8857172825332125,105.74214542604287
S0057,PL,0.5816481133933811,3.6040596148108928,110.98606165641947
S0326,PL,13.540410015718724,18.920256356297752,93.65266670143961
S0207,PL,1.8563542989953974,6.2571360971667644,93.48404247548461
S01d7,PL,0.8679198269783244,-5.3076721114183325,85.19365681478588
S041c,PL,0.9180193934771641,-6.720345131249732,92.19535743235602
S052c,PL,5.0675032089249505,14.403871472530248,93.83525347907974
S0118,PL,2.3292289668695934,-1.0296500683408494,104.12061924597533
S0165,PL,10.440150119448498,11.498552347745616,101.83730179476005
S03b2,PL,0.3482167951892834,-19.802372735235355,77.13172653403494
S04f3,PL,0.3596510433563887,-10.603122502561394,87.20251988854855
S031d,PL,0.38129124433865347,-13.271423684900716,90.42532776169482
S01c0,PL,2.009873769164051,15.857119827543604,85.26958617276573
S04a7,PL,2.3683704547656426,7.486444219137555,94.05556221399486
S04ea,PL,3.9030354593039176,15.162077325685644,95.00100819153987
S0005,PL,0.8274886556700998,-6.645473646467133,106.92901377495949
S00a4,PL,0.8166985917783647,6.356688784967578,92.29395595539239
S042d,PL,0.2280637702550145,-7.960948135409454,103.09818643925999
S0181,PL,0.9238360869524543,7.856534440685008,96.22105382835079
S038a,PL,2.9755879120266187,6.063386977618096,117.57615058258419
S03ea,PL,0.3356725679206001,-17.45466202491381,116.52091485492096
S0301,PL,4.07488962357528,6.680735421084392,103.58336547438043
S0328,PL,8.497182673928812,8.535900401187694,108.33467456138273
S0453,PL,0.279630208482835,-2.3279424293519124,99.63321842396608
S01eb,PL,0.7798996480800306,-8.1774424891454,84.38574778989697
S045b,PL,0.5829710129789408,3.2272705321456376,98.12354360220895
S046c,PL,2.4668645826690323,2.7476778795032377,127.96152214951293
S0222,PL,2.998337977277867,2.190917473780236,91.29598452550218
S01ed,PL,0.1648117565496023,-22.030798656288578,100.0114889952699
S010f,PL,0.942813079605345,11.7168721716099,98.55356420086618
S0379,PL,4.998711886770684,30.506120709730453,108.1905863440206
S027c,PL,2.9859999106643356,12.198755528128057,104.76037320045512
S0426,PL,0.3931732768574006,-4.192942913395566,112.03691501532188
S00af,PL,0.9639623703077423,15.276824474908725,114.1632891445669
S0197,PL,0.25089270114777834,-3.65912162132501,104.67127983582867
S0455,PL,0.5774555030089072,-7.884980010587858,97.93319856329683
S040f,PL,2.2481327247666383,1.3292320030963778,110.7419520091432
S0078,PL,0.7448534126940182,5.569515200332144,98.82527012405723
S0368,PL,0.24129401785417745,-6.393095309036852,107.30203038317123
S016c,PL,0.49510088966760524,0.30167674716080606,102.47223611057383
S03bb,PL,0.7327126545083658,-0.04606854179886821,105.07768765250309
S01fc,PL,0.19472808881752973,-16.086102817425193,94.74875513208083
S034c,PL,1.2197254170436749,7.986740475133082,117.12917457939142
S006b,PL,0.8730375117291133,-0.28709315124090473,97.64487035897433
S005e,PL,2.2203002688858904,5.956185730867589,104.22692643650483
S0477,PL,0.6712496148454818,-7.276825494456688,97.3854710431808
S025d,PL,0.40949456247443417,6.451091539844347,95.86578156786362
S03e0,PL,1.104354449238339,-7.153155255103309,94.81296356736955
S035e,PL,1.392134339202111,6.056019002372421,100.30225684980346
S0227,PL,18.95073765508683,19.598158632324477,127.95222923161822
S021e,PL,3.9030893227758394,6.209603550742893,88.12500867177756
S045e,PL,0.5486221904985906,-13.210059870753277,95.9667793102045
S00a2,PL,0.795481843014565,3.649522781802936,99.21378999659319
S049e,PL,0.4534875937618837,-6.329368990571758,92.99579336845558
S0314,PL,0.6844817344656828,2.9934495901801084,96.04710710943988
S015b,PL,0.3050351788547258,-8.957496186115765,99.609182659702
S03c9,PL,0.7630185799721552,13.780776073525445,112.8592362421824
S001f,PL,2.1666573038212564,2.91773304119187,104.53151162140412
S0466,PL,0.5131633274344762,-13.461260522646405,95.90986212564653
S01f8,PL,0.6620682249975496,-6.440266963933487,108.25594764638087
S007b,PL,2.3206754416408644,18.72700141291802,111.63263081601028
S0378,PL,0.34360778214817056,-15.026169485842571,113.91548865375916
S007c,PL,3.701297453744459,4.793645701997638,101.67895893066999
S0250,PL,3.161627769206534,14.13453931569425,86.38777616805945
S0389,PL,2.663211126968696,16.93853258462307,107.00825360379764
S01fe,PL,0.9585175706250363,-14.277714376184933,90.9788130415417
S044f,PL,1.4391254935286508,10.471450755360818,112.08684961554206
S04dc,PL,1.9540837601811738,-9.870926130307428,93.17423649511358
S015c,PL,1.3376741783291661,-5.090779857002224,105.77906574128332
S023b,PL,0.6916252657361597,-1.05399850761299,91.90563692504716
S02df,PL,3.379676340929533,6.557013722697618,98.3097589877788
S0307,PL,2.519270047560816,0.01813931467309904,99.54513539847416
S000a,PL,1.0651787588039598,-1.5449474982730345,93.2338286622449
S0007,PL,1.0077649504512287,-8.24589899062415,98.5260275304757
S0255,PL,7.140755112516366,3.3478815715042787,103.91651714170855
S0174,PL,0.9553627408476815,5.743490468941629,89.77450321651307
S00d1,PL,2.3287172690393994,4.200137484656715,101.12423812463031
S0329,PL,2.786729210564478,-4.857771033885983,109.13793954269981
S0096,PL,0.07473617689641482,-18.50992069783595,93.13973516427991
S0362,PL,0.5572661417764223,-8.603473909307521,110.12892986302727
S03ba,PL,2.273128240396168,17.71430834240884,105.41795180391114
S018e,PL,0.704212030384324,-2.3013180868514564,105.1202270836095
S052d,PL,2.3879757222233406,20.78463791553661,94.37432520900137
S033c,PL,1.4915027405850274,15.672274574217763,104.566192186952
S01dd,PL,0.5842523886741648,4.271884663857268,93.84733125426413
S012a,PL,2.742769173389922,4.656088029327062,100.88268755663967
S03c7,PL,1.9497927293953223,-3.536081885848361,103.4506568921283
S0518,PL,2.6159598461024833,12.658981524899636,109.90943121438299
S04c3,PL,3.915216507765625,15.462147024133554,91.55535610652178
S0180,PL,0.20447224681891443,-8.0207841297673,92.22073476769938
S0102,PL,0.9314349171001166,-7.281686411953132,87.90803123857206
S0151,PL,0.8686994268064102,19.011127240455885,96.99938464460006
S04cf,PL,3.9085395254501223,6.773740961106722,100.47122023023724
S04bb,PL,2.67850146836378,12.253225318059362,115.50089797332474
S0313,PL,0.4369639966319049,4.215322799604352,96.56770215483238
S027e,PL,0.1761139386374722,-22.76520355332563,97.88664972216978
S03f9,PL,0.9955446645523927,15.529768903094542,90.4648261032836
S0456,PL,0.15877300426872187,-5.336370962974398,100.09532606963012
S002f,PL,0.05547080259259335,-29.329555289326557,98.34198753040631
S025f,PL,0.06764722649277201,-26.715285522884532,110.89766763583253
S029f,PL,1.646845886225963,7.167857448373204,82.83102028901585
S0149,PL,1.738763724122812,10.067835321052495,93.05618456298397
S04c4,PL,0.9461619533415226,-11.991290770652546,116.57012603144301
S0353,PL,0.41265256498288955,-15.563592344307036,79.9684413590855
S0387,PL,0.774650595680241,-1.2885695348672932,95.55488451277986
S0240,PL,0.1332682814671571,-31.074586194640396,73.98731373805134
S00c5,PL,2.8091618529355014,7.729810282255066,93.35395331061996
S038e,PL,1.7870954180378398,11.55637636633939,78.98255928086606
S0171,PL,2.3984488395706856,0.5346896100541609,118.08070111988933
S00e4,PL,3.320679539398943,1.8574153397374038,110.29039056782997
S026b,PL,0.20762557057969094,-22.86971114060396,104.63172010782841
S0304,PL,9.145604295163206,16.538405321767563,79.28307101948425
S0050,PL,2.7073873638247807,8.842614995582357,95.8976609433368
S0319,PL,1.138264006894062,-11.147782384935596,86.45391085307517
S0537,PL,0.8340695503110935,-9.625164889756114,111.33650634019963
S0094,PL,7.61116012815122,13.805561965406735,101.61425258200761
S02fa,PL,2.4168260907654187,8.173580593335458,98.19706379908803
S004d,PL,0.9942421140265268,-11.514725046186935,78.56379237774138
S0144,PL,0.2631565301113277,-15.965011636033344,118.07992778415147
S01a3,PL,1.2541284491220195,-3.3772018531652033,80.0507158680636
S0473,PL,0.47660886348491427,-9.905363516310254,108.12694713853254
S01d5,PL,1.6253849601244266,-5.26779792718424,115.3695217375178
S0360,PL,2.2649357942423913,12.656464816644501,89.02760481102544
S03b6,PL,1.5035287050016264,1.6846379760072827,103.18694623895252
S0376,PL,0.8552559206518986,0.8118208142614303,101.93904035749298
S0291,PL,1.9073166936520052,-11.774965210740307,98.7838035045059
S016b,PL,15.576805782141639,13.037311619414506,111.1784189633082
S00e8,PL,0.3634573501139748,-12.309589086510599,85.11068713777169
S0308,PL,0.18053316303597358,-3.0584529187347598,98.62393956961891
S01b2,PL,0.39476970039444687,-2.8472053241742086,92.18289680863805
S0444,PL,1.539964281456614,12.870938512888653,88.83003509701841
